ds_name,algo_name,hc_cat_encoder,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,train_time(s),2926.83966088295,one-hot,1792.503872871399,1.6328219454245678
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,pred_time(s),0.4308481216430664,one-hot,0.391951322555542,1.0992388514826672
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,AUC,0.680921056255091,one-hot,0.7043641421135528,0.9667173774801806
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Accuracy,0.7502434524114602,one-hot,0.7732902806963593,0.9701964076618872
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Precision,0.8369961657158889,one-hot,0.8477494295789255,0.987315516250624
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Recall,0.8239924505719612,one-hot,0.8466177181393422,0.9732756980126688
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,F1,0.8304434057458332,one-hot,0.8471831959095306,0.980240648959372
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Aver_precision,0.8203227736680032,one-hot,0.8315699942886554,0.9864747156608586
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Balanced_accuracy,0.680921056255091,one-hot,0.7043641421135528,0.9667173774801806
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,train_time(s),3322.624109983444,one-hot,1768.5339632034302,1.8787448695443856
Crime,MLP,mhe,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_mhe,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,pred_time(s),0.455780029296875,one-hot,0.4398238658905029,1.036278530211329
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,AUC,0.6850346995533664,one-hot,0.6998227942068124,0.9788688011081332
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,Accuracy,0.7615703961867665,one-hot,0.7716843489997096,0.986893666009874
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,Precision,0.837207176322706,one-hot,0.8451078856251864,0.9906512417682204
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,Recall,0.8427930518808237,one-hot,0.8479466237202347,0.993922292164098
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,F1,0.8399908277917909,one-hot,0.8465248748219946,0.9922813289667624
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,Aver_precision,0.822329958032176,one-hot,0.8295170440735019,0.9913358187240706
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,Balanced_accuracy,0.6850346995533665,one-hot,0.6998227942068123,0.9788688011081336
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,train_time(s),3238.9319322109222,one-hot,1851.2307670116425,1.7496100377800994
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_0_2_pca,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,0.0,one-hot,pred_time(s),0.4278542995452881,one-hot,0.4208483695983886,1.0166471595306052
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,AUC,0.6837683680858198,one-hot,0.7072250253500054,0.9668328234672168
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,Accuracy,0.7617754087437856,one-hot,0.772675243025302,0.985893382271652
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,Precision,0.8350940303264879,one-hot,0.8492104040873201,0.9833770598041558
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,Recall,0.8455278930382665,one-hot,0.8429460580912863,1.0030628708945224
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,F1,0.8402785732285629,one-hot,0.8460666358167516,0.9931588573013506
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,Aver_precision,0.8205777246662149,one-hot,0.8322344418631187,0.9859934693752784
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,Balanced_accuracy,0.6837683680858198,one-hot,0.7072250253500053,0.966832823467217
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,train_time(s),3186.372535467148,one-hot,1924.9724740982056,1.6552821291431048
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_1_2_pca,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,1.0,one-hot,pred_time(s),0.4138932228088379,one-hot,0.3740010261535644,1.106663334765541
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,AUC,0.6838942757373216,one-hot,0.6980431089265328,0.9797307171888432
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,Accuracy,0.7645089095040405,one-hot,0.7707959612526267,0.9918434293060266
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,Precision,0.8363311387135456,one-hot,0.8447213505279795,0.9900674798746476
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,Recall,0.8494771917729519,one-hot,0.8474778811903941,1.0023591301046697
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,F1,0.8428529083156623,one-hot,0.8460973707153674,0.9961653794090366
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,Aver_precision,0.8223469144795927,one-hot,0.8292716887530638,0.9916495711027064
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,Balanced_accuracy,0.6838942757373216,one-hot,0.6980431089265329,0.9797307171888427
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,train_time(s),2431.233241796493,one-hot,1813.5645339488983,1.3405827012412226
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_2_2_pca,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,2.0,one-hot,pred_time(s),0.4876952171325683,one-hot,0.4049549102783203,1.204319801425254
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,AUC,0.6865285451641396,one-hot,0.6973322902678314,0.9845070345164394
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,Accuracy,0.7510635026395367,one-hot,0.7702663454803274,0.9750698664773988
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,Precision,0.8411768872936787,one-hot,0.8437335409558268,0.9969698328464556
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,Recall,0.81952240728812,one-hot,0.8476350418698813,0.9668340344687204
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,F1,0.8302084668538867,one-hot,0.8456797915925498,0.9817054576773934
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,Aver_precision,0.8233902667812912,one-hot,0.8283279624099167,0.994038960589644
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,Balanced_accuracy,0.6865285451641396,one-hot,0.6973322902678314,0.9845070345164394
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,train_time(s),3071.5715918540955,one-hot,1792.503872871399,1.7135648286961676
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_3_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,3.0,one-hot,pred_time(s),0.453784704208374,one-hot,0.391951322555542,1.1577578084178293
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,AUC,0.6865959651968422,one-hot,0.7043641421135528,0.9747741603321906
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Accuracy,0.7554883569951993,one-hot,0.7732902806963593,0.9769789894615912
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Precision,0.8397192229658823,one-hot,0.8477494295789255,0.9905276177926398
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Recall,0.8287798927428821,one-hot,0.8466177181393422,0.9789304841910664
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,F1,0.8342136965990176,one-hot,0.8471831959095306,0.9846910333288786
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Aver_precision,0.8230331085159015,one-hot,0.8315699942886554,0.9897340141763332
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,Balanced_accuracy,0.6865959651968421,one-hot,0.7043641421135528,0.9747741603321904
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,train_time(s),2550.564070224762,one-hot,1768.5339632034302,1.442191172627979
Crime,MLP,pca,2.0,NeuralNet_Crime_Crm Cd Desc_4_2_pca,136577.0,1838.0,58533.0,1838.0,Crm Cd Desc,4.0,one-hot,pred_time(s),0.4208745956420898,one-hot,0.4398238658905029,0.9569162300684916
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,AUC,0.7278179824604932,one-hot,0.724915613962285,1.0040037329067093
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,Accuracy,0.8212461346590813,one-hot,0.8229887413937437,0.9978825873951674
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,Precision,0.8510253573859768,one-hot,0.8485658931053363,1.0028983774867974
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,Recall,0.920395720694812,one-hot,0.927067755665478,0.9928030773048766
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,F1,0.884352237684171,one-hot,0.8860815164209299,0.9980483976872198
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,Aver_precision,0.8423920510813382,one-hot,0.8408355618679862,1.0018511220076065
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,Balanced_accuracy,0.7278179824604933,one-hot,0.724915613962285,1.0040037329067095
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,train_time(s),22.26248550415039,one-hot,27.80258417129517,0.8007343981763874
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_0_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,0.0,TargetEncoder,pred_time(s),1.2935302257537842,one-hot,1.334430456161499,0.9693500472663336
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,AUC,0.7279291087979601,one-hot,0.7245131950097935,1.0047147709823565
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,Accuracy,0.8194351904054124,one-hot,0.8212461346590813,0.9977948824630748
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,Precision,0.8504924477108124,one-hot,0.847629105502165,1.003378060274312
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,Recall,0.917680958967266,one-hot,0.925103734439834,0.9919762776905634
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,F1,0.8828101611096943,one-hot,0.8846734637641224,0.997893796151068
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,Aver_precision,0.8414890451026148,one-hot,0.8396520007328749,1.0021878639819073
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,Balanced_accuracy,0.7279291087979602,one-hot,0.7245131950097936,1.0047147709823565
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,train_time(s),22.261494636535645,one-hot,26.996803045272827,0.8245974384153482
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_1_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,1.0,TargetEncoder,pred_time(s),1.3084862232208252,one-hot,1.330425500869751,0.983509578225475
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,AUC,0.7262221012138071,one-hot,0.7224604403246495,1.0052067361466426
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,Accuracy,0.8194693591649155,one-hot,0.8207165188867818,0.9984804013405776
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,Precision,0.8510783394425028,one-hot,0.8481832176975473,1.0034133211840883
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,Recall,0.9177524991382282,one-hot,0.9242789842583016,0.9929388363998012
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,F1,0.8831588142283748,one-hot,0.8845976202520509,0.9983734909627427
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,Aver_precision,0.8422242681167219,one-hot,0.8402509541999263,1.002348481613656
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,Balanced_accuracy,0.7262221012138071,one-hot,0.7224604403246495,1.0052067361466426
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,train_time(s),22.06007194519043,one-hot,27.600171089172363,0.799273014428692
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_2_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,2.0,TargetEncoder,pred_time(s),1.2874984741210938,one-hot,1.340409278869629,0.960526381320521
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,AUC,0.7265066593884095,one-hot,0.7234613361119636,1.004209379443568
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,Accuracy,0.8204260844310047,one-hot,0.8232791758495208,0.996534478822968
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,Precision,0.850390184779604,one-hot,0.847546900574978,1.0033547219660617
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,Recall,0.9200561332474464,one-hot,0.9291662832428452,0.9901953502191192
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,F1,0.8838525033979027,one-hot,0.886481859485086,0.9970339425910976
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,Aver_precision,0.84177492479669,one-hot,0.8401148087364008,1.0019760585613129
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,Balanced_accuracy,0.7265066593884095,one-hot,0.7234613361119637,1.0042093794435678
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,train_time(s),22.0610294342041,one-hot,26.59287714958191,0.8295841518055125
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_3_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,3.0,TargetEncoder,pred_time(s),1.2835476398468018,one-hot,1.3413963317871094,0.9568742730470738
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,AUC,0.7263258256105204,one-hot,0.7241540976592689,1.002998985931684
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,Accuracy,0.8190935028103805,one-hot,0.8229033194949857,0.9953702742541576
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,Precision,0.8503582700673888,one-hot,0.8478329442937355,1.0029785652829957
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,Recall,0.9177848873339932,one-hot,0.9279582019472,0.9890368827045664
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,F1,0.8827859506968198,one-hot,0.886087912087912,0.9962735510257534
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,Aver_precision,0.8414713735600184,one-hot,0.8402276431609018,1.001480230279544
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,Balanced_accuracy,0.7263258256105203,one-hot,0.7241540976592689,1.002998985931684
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,train_time(s),21.95930576324463,one-hot,26.6946325302124,0.8226112773191977
Crime,RF,mhe,64.0,RF_Crime_Crm Cd Desc_4_64_mhe,136577.0,82.0,58533.0,82.0,Crm Cd Desc,4.0,TargetEncoder,pred_time(s),1.2935216426849363,one-hot,1.332392692565918,0.9708261309913642
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,AUC,0.7266450544028618,TargetEncoder,0.7322268883992629,0.9923769065506408
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,Accuracy,0.8181196931645397,TargetEncoder,0.8239625510395845,0.9929088307864564
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,Precision,0.8510879565245298,TargetEncoder,0.853310319844872,0.9973955977460272
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,Recall,0.9151961348211204,TargetEncoder,0.921316001380421,0.9933574728430516
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,F1,0.8819786262250011,TargetEncoder,0.8860101334159346,0.9954498181918188
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,Aver_precision,0.8418854319684278,TargetEncoder,0.8445970305665741,0.9967894765195572
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,Balanced_accuracy,0.7266450544028618,TargetEncoder,0.7322268883992629,0.9923769065506408
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,train_time(s),21.555376529693604,TargetEncoder,22.16071557998657,0.9726841379237928
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_0_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,0.0,TargetEncoder,pred_time(s),1.2884953022003174,TargetEncoder,1.199784278869629,1.0739391446387905
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_1_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,1.0,TargetEncoder,AUC,0.7284399060427347,TargetEncoder,0.7345340870287657,0.991703338083761
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_1_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,1.0,TargetEncoder,Accuracy,0.8184101276203167,TargetEncoder,0.8241333948371005,0.993055411596426
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_1_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,1.0,TargetEncoder,Precision,0.8511418462528144,TargetEncoder,0.8537701552542662,0.99692152626175
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_1_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,1.0,TargetEncoder,Recall,0.9150069156293222,TargetEncoder,0.9203319502074688,0.994214006612564
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_1_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,1.0,TargetEncoder,F1,0.8819196800533243,TargetEncoder,0.8858024006567417,0.995616719258676
Crime,RF,mhe+te,51.0,RF_Crime_Crm Cd Desc_1_51_mhe+te,136577.0,19.0,58533.0,19.0,Crm Cd Desc,1.0,TargetEncoder,Aver_precision,0.8417907836469584,TargetEncoder,0.8447955684355982,0.9964431811660612
