ds_name,algo_name,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_pca,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,pca,one-hot,Balanced_accuracy,0.6129047930059967,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_pca,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,pca,one-hot,train_time(s),5709.653162956238,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_pca,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,pca,one-hot,pred_time(s),1932.037906885147,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,AUC,0.6132346895059084,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,Accuracy,0.6136111111111111,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,Precision,0.60695863254779,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,Recall,0.6616317530319735,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,F1,0.6331170543862426,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,Aver_precision,0.5720831040704838,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,Balanced_accuracy,0.6132346895059084,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,train_time(s),5704.446132659912,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_3_12_mhe,42000.0,2758.0,18000.0,2758.0,employee_code_id,3.0,mhe,one-hot,pred_time(s),1932.4756939411163,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,AUC,0.6160796108127413,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,Accuracy,0.6156111111111111,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,Precision,0.6004408375914237,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,Recall,0.6715598386373823,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,F1,0.634012166093626,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,Aver_precision,0.5660652853375245,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,Balanced_accuracy,0.6160796108127414,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,train_time(s),5568.360110282898,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_pca,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,pca,one-hot,pred_time(s),1927.1539771556847,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,AUC,0.6156295046422076,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,Accuracy,0.6151666666666666,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,Precision,0.6001604975423814,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,Recall,0.6704392649036307,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,F1,0.6333562695178109,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,Aver_precision,0.5657600516854003,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,Balanced_accuracy,0.6156295046422076,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,train_time(s),5559.912788629532,,,
Loan,SVM,12.0,RBFSVM_AutoLoan_employee_code_id_4_12_mhe,42000.0,2756.0,18000.0,2756.0,employee_code_id,4.0,mhe,one-hot,pred_time(s),1932.18047618866,,,
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,AUC,0.5654100906011211,one-hot,0.5679965075551676,0.9954464210261096
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,Accuracy,0.5654166666666667,one-hot,0.568,0.9954518779342724
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,Precision,0.5679333680374805,one-hot,0.5692883895131086,0.9976197978026796
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,Recall,0.5456818939646549,one-hot,0.557519173057686,0.978767942583732
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,F1,0.5565853243771789,one-hot,0.5633423180592991,0.9880055279614038
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,Aver_precision,0.536994289249751,one-hot,0.5385558588193567,0.9971004501315256
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,Balanced_accuracy,0.5654100906011212,one-hot,0.5679965075551675,0.9954464210261098
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,train_time(s),1.512007236480713,one-hot,1.0083441734313965,1.499495188567759
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,pca,TargetEncoder,pred_time(s),0.0059623718261718,one-hot,0.0149528980255126,0.3987435623515131
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,AUC,0.566997007444112,one-hot,0.5679965075551676,0.9982403058861088
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Accuracy,0.567,one-hot,0.568,0.9982394366197184
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Precision,0.5680583842498302,one-hot,0.5692883895131086,0.997839398649373
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Recall,0.5580193397799267,one-hot,0.557519173057686,1.000897129186603
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,F1,0.5629941126997476,one-hot,0.5633423180592991,0.9993818938354372
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Aver_precision,0.5379042312022089,one-hot,0.5385558588193567,0.998790046368493
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Balanced_accuracy,0.566997007444112,one-hot,0.5679965075551675,0.9982403058861088
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,train_time(s),0.5047833919525146,one-hot,1.0083441734313965,0.5006062466099607
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_0_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),0.0,mhe,TargetEncoder,pred_time(s),0.0068747997283935,one-hot,0.0149528980255126,0.459763700432099
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,AUC,0.5599081026427936,one-hot,0.569409834191859,0.9833130181839048
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,Accuracy,0.5601666666666667,one-hot,0.5695,0.9836113549897572
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,Precision,0.5560967124717342,one-hot,0.5640982218458933,0.9858153969215222
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,Recall,0.5397602566267095,one-hot,0.5623839270639879,0.9597718402882016
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,F1,0.5478067169294037,one-hot,0.5632397700371999,0.9725994968239248
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,Aver_precision,0.5273255708996794,one-hot,0.5332397732515061,0.9889089249367804
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,Balanced_accuracy,0.5599081026427937,one-hot,0.569409834191859,0.9833130181839048
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,train_time(s),1.3105878829956057,one-hot,1.0073492527008057,1.301026311859354
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,pca,TargetEncoder,pred_time(s),0.0049216747283935,one-hot,0.0149171352386474,0.3299343104192282
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,AUC,0.5689834723057584,one-hot,0.569409834191859,0.9992512214217276
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Accuracy,0.5690833333333334,one-hot,0.5695,0.9992683640620428
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Precision,0.5637720488466758,one-hot,0.5640982218458933,0.9994217797777304
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Recall,0.5612020935336822,one-hot,0.5623839270639879,0.9978985289702792
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,F1,0.5624841357136813,one-hot,0.5632397700371999,0.9986584144733446
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Aver_precision,0.5329733874218612,one-hot,0.5332397732515061,0.9995004389338392
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Balanced_accuracy,0.5689834723057583,one-hot,0.569409834191859,0.9992512214217272
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,train_time(s),0.5047357082366943,one-hot,1.0073492527008057,0.5010533406198958
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_1_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),1.0,mhe,TargetEncoder,pred_time(s),0.0068962574005126,one-hot,0.0149171352386474,0.4623044096728262
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,AUC,0.5644929971036406,one-hot,0.5641011602437755,1.0006946216166188
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,Accuracy,0.5644166666666667,one-hot,0.5640833333333334,1.0005909292362238
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,Precision,0.5694225030717922,one-hot,0.5663463159669533,1.0054316361175348
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,Recall,0.5390495181123297,one-hot,0.5581588567630442,0.9657636201250372
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,F1,0.5538198890311568,one-hot,0.5622227801489664,0.9850541610647948
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,Aver_precision,0.5381135925498328,one-hot,0.5376945455854097,1.0007793401808955
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,Balanced_accuracy,0.5644929971036405,one-hot,0.5641011602437755,1.0006946216166186
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,train_time(s),1.5110039710998535,one-hot,1.0083026885986328,1.4985618784770762
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,pca,TargetEncoder,pred_time(s),0.0059666633605957,one-hot,0.0159590244293212,0.3738739411685634
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,AUC,0.5605655450899059,one-hot,0.5641011602437755,0.9937323029927084
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Accuracy,0.5605,one-hot,0.5640833333333334,0.9936475107105924
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Precision,0.564808362369338,one-hot,0.5663463159669533,0.997284429060001
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Recall,0.5387171817879695,one-hot,0.5581588567630442,0.965168204822864
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,F1,0.5514543289675115,one-hot,0.5622227801489664,0.980846647340398
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Aver_precision,0.5356053025592212,one-hot,0.5376945455854097,0.9961144425894932
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Balanced_accuracy,0.5605655450899059,one-hot,0.5641011602437755,0.9937323029927084
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,train_time(s),0.5047683715820312,one-hot,1.0083026885986328,0.5006119464816388
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_2_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),2.0,mhe,TargetEncoder,pred_time(s),0.0058929920196533,one-hot,0.0159590244293212,0.3692576601879387
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,AUC,0.5653579047957686,one-hot,0.5679780212453887,0.9953869404244288
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,Accuracy,0.5654166666666667,one-hot,0.5680833333333334,0.9953058530145223
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,Precision,0.5632535235184242,one-hot,0.5669250645994832,0.9935237629974026
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,Recall,0.5565436241610738,one-hot,0.5521812080536913,1.0079003342449102
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,F1,0.5598784707570258,one-hot,0.55945601359966,1.0007551213090866
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,Aver_precision,0.5337251573004383,one-hot,0.5354620337131263,0.996756303335563
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,Balanced_accuracy,0.5653579047957686,one-hot,0.5679780212453887,0.9953869404244288
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,train_time(s),1.4113192558288574,one-hot,1.0083961486816406,1.3995682725226504
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,pca,TargetEncoder,pred_time(s),0.0059170722961425,one-hot,0.0148675441741943,0.3979858560913378
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,AUC,0.5635483799279968,one-hot,0.5679780212453887,0.9922010339278988
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,Accuracy,0.5636666666666666,one-hot,0.5680833333333334,0.9922253190553028
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,Precision,0.5626080940850917,one-hot,0.5669250645994832,0.992385289019738
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,Recall,0.5458053691275168,one-hot,0.5521812080536913,0.988453357642054
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,F1,0.5540793731902572,one-hot,0.55945601359966,0.9903895207510448
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,Aver_precision,0.5326578517995755,one-hot,0.5354620337131263,0.9947630611752146
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,Balanced_accuracy,0.5635483799279968,one-hot,0.5679780212453887,0.9922010339278988
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,train_time(s),0.5046875476837158,one-hot,1.0083961486816406,0.5004853978702075
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_3_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),3.0,mhe,TargetEncoder,pred_time(s),0.0059800148010253,one-hot,0.0148675441741943,0.4022194069821466
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,AUC,0.5626684491050191,one-hot,0.5685425094185663,0.989668212638041
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,Accuracy,0.5625833333333333,one-hot,0.5685,0.9895924948695396
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,Precision,0.5673845085098993,one-hot,0.5720115626594117,0.9919109080103204
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,Recall,0.5422406639004149,one-hot,0.5583402489626555,0.9711652794292508
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,F1,0.5545277094118645,one-hot,0.5650932303040483,0.9813030481952524
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,Aver_precision,0.5374922859145517,one-hot,0.5411270783047736,0.9932829227441198
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,Balanced_accuracy,0.5626684491050191,one-hot,0.5685425094185663,0.989668212638041
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,train_time(s),1.4112796783447266,one-hot,1.008354425430298,1.3995869336741265
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_pca,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,pca,TargetEncoder,pred_time(s),0.0059585571289062,one-hot,0.0149073600769042,0.3997057224194727
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,mhe,TargetEncoder,AUC,0.5711512352645011,one-hot,0.5685425094185663,1.0045884446681086
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,mhe,TargetEncoder,Accuracy,0.5710833333333334,one-hot,0.5685,1.0045441219583702
Road,DT,114.0,DT_RoadSafety_Local_Authority_(District)_4_114_mhe,28000.0,137.0,12000.0,137.0,Local_Authority_(District),4.0,mhe,TargetEncoder,Precision,0.5755853994490359,one-hot,0.5720115626594117,1.0062478401188406
