exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,Precision,0.6920549581839904,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,Recall,0.7658238307717733,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,F1,0.7270730367929708,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,Aver_precision,0.6874366236255073,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,Balanced_accuracy,0.5333018780851068,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,train_time(s),529.7028295993805,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,pred_time(s),0.1036381721496582,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_4_76_pca,H1BVisa,21000.0,2635.0,9000.0,2635.0,SOC_NAME,4.0,NeuralNet,76.0,pca,one-hot,AUC,0.5460653877807864,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_4_76_pca,H1BVisa,21000.0,2635.0,9000.0,2635.0,SOC_NAME,4.0,NeuralNet,76.0,pca,one-hot,Accuracy,0.6047777777777777,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_4_76_pca,H1BVisa,21000.0,2635.0,9000.0,2635.0,SOC_NAME,4.0,NeuralNet,76.0,pca,one-hot,Precision,0.6938350680544435,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
