exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,train_time(s),53.991812944412224,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,pred_time(s),12.625182628631592,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,AUC,0.7637510790667542,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,Accuracy,0.855114993516686,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,Precision,0.7490895848506919,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,Recall,0.5892294471498138,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,F1,0.6596119929453264,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,Aver_precision,0.5392495605987274,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,Balanced_accuracy,0.7637510790667543,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,train_time(s),54.697862148284905,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,pca,one-hot,pred_time(s),12.568367719650269,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,mhe,one-hot,AUC,0.763088587640135,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,mhe,one-hot,Accuracy,0.8547055210537091,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,RBFSVM,4.0,mhe,one-hot,Precision,0.7481778425655977,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
