exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,Precision,0.554675118858954
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,Recall,0.5402425578831312
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,F1,0.5473637176050046
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,Aver_precision,0.5313257716731579
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,Balanced_accuracy,0.5498525219426855
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,train_time(s),1232.0393705368042
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,pred_time(s),0.18151426315307617
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,AUC,0.5513285490580168
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Accuracy,0.5513333333333333
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Precision,0.547205522155422
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Recall,0.5507619901389511
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,F1,0.5489779962023902
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Aver_precision,0.5241022246195663
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Balanced_accuracy,0.5513285490580168
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,train_time(s),1168.879311323166
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,pred_time(s),0.2044534683227539
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,AUC,0.5569244542672573
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,Accuracy,0.5567777777777778
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,Precision,0.5508383490971626
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,Recall,0.5742940385477364
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,F1,0.5623217028746982
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,Aver_precision,0.527398735645533
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,Balanced_accuracy,0.5569244542672573
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,train_time(s),1110.5553574562073
NeuralNet_AutoLoan_employee_code_id_4_314_mhe,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,mhe,one-hot,pred_time(s),0.20243096351623535
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,AUC,0.5448575573320165
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,Accuracy,0.5448888888888889
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,Precision,0.5426129975264223
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,Recall,0.539217877094972
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,F1,0.5409101098408428
NeuralNet_AutoLoan_employee_code_id_0_251_pca,AutoLoan,42000.0,2997.0,18000.0,2997.0,employee_code_id,0.0,NeuralNet,251.0,pca,one-hot,Aver_precision,0.5216977397214478
