exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,AUC,0.5485166909579603,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Accuracy,0.5484444444444444,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Precision,0.5549938209189978,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Recall,0.5424398814099045,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,F1,0.5486450466459352,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Aver_precision,0.532550782402531,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Balanced_accuracy,0.5485166909579602,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,train_time(s),984.5423917770386,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,pred_time(s),0.1904923915863037,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,AUC,0.5538176007124761,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Accuracy,0.5536666666666666,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Precision,0.5610839121029261,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Recall,0.5411222136817833,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,F1,0.5509223029625488,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Aver_precision,0.5357816352450371,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Balanced_accuracy,0.5538176007124761,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,train_time(s),1265.6814000606535,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,pred_time(s),0.21838879585266116,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,AUC,0.5493002045802771,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,Accuracy,0.5492777777777778,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
