exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,AUC,0.8128234527213046
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,Accuracy,0.8501280956447481
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,Precision,0.8135338345864662
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,Recall,0.7044270833333334
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,F1,0.755059316120028
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,Aver_precision,0.670000970816773
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,Balanced_accuracy,0.8128234527213045
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,train_time(s),1.914743185043335
GBDT_Colleges_Carnegie Basic Classification_3_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,3.0,mhe+te,TargetEncoder,pred_time(s),0.0028939247131347656
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,AUC,0.8194457382394038
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,Accuracy,0.8595217762596071
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,Precision,0.8361934477379095
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,Recall,0.7052631578947368
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,F1,0.7651677373304782
GBDT_Colleges_Carnegie Basic Classification_4_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,3.0,mhe+te,TargetEncoder,Aver_precision,0.685381179641091
