exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,Recall,0.6070083984940632,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,F1,0.6347668079951545,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,Aver_precision,0.4963823013969827,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,Balanced_accuracy,0.7564059849613173,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,train_time(s),0.2025432586669922,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,pred_time(s),0.0028932094573974,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,AUC,0.7579431196364091,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,Accuracy,0.8370299597352078,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,Precision,0.6813537675606641,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,Recall,0.6055618615209989,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,F1,0.6412259615384616,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,Aver_precision,0.5074629764280221,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,Balanced_accuracy,0.7579431196364093,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,train_time(s),0.2025797367095947,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,1.0,DT,4.0,mhe+te,TargetEncoder,pred_time(s),0.0018727779388427,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,AUC,0.7652005369322948,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,Accuracy,0.8353920698833004,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,Precision,0.6760817307692307,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,Recall,0.6277901785714286,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,F1,0.6510416666666667,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,Aver_precision,0.5154768480903522,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,Balanced_accuracy,0.7652005369322948,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,train_time(s),0.2018132209777832,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,2.0,DT,4.0,mhe+te,TargetEncoder,pred_time(s),0.0018723011016845,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,DT,4.0,mhe+te,TargetEncoder,AUC,0.7624726175685568,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
